,timestamp,open,high,low,close,adjusted close,volume,dividend amount
0,2022-04-13,61.55,64.29,59.85,63.75,63.75,28385875,0.0
1,2022-04-08,61.33,62.5401,57.41,62.37,62.37,44168369,0.0
2,2022-04-01,60.81,61.72,57.66,60.35,60.35,44605602,0.0
3,2022-03-25,59.975,63.26,59.51,62.5,62.5,53955860,0.0
4,2022-03-18,56.505,58.6264,50.2,58.27,58.27,86455204,0.0
5,2022-03-11,60.5,63.1,56.01,58.64,58.64,92725056,1.0
6,2022-03-04,55.25,60.7396,54.85,59.57,58.5712,89235470,0.0
7,2022-02-25,58.03,58.03,51.21,55.2,54.2744,68624225,0.0
8,2022-02-18,53.83,56.42,50.05,54.78,53.8615,73314017,0.0
9,2022-02-11,52.74,54.15,50.55,54.11,53.2027,49062869,0.0
10,2022-02-04,51.43,55.44,49.53,52.87,51.9835,55006610,0.0
11,2022-01-28,44.45,54.26,42.87,51.55,50.6856,83968532,0.0
12,2022-01-21,51.08,51.99,45.04,46.12,45.3467,53723407,0.0
13,2022-01-14,48.27,51.45,46.78,50.39,49.5451,60446236,0.0
14,2022-01-07,44.14,49.75,43.97,48.89,48.0702,69721222,0.0
15,2021-12-31,41.93,45.35,41.3112,44.05,43.3114,31822360,0.0
16,2021-12-23,36.38,42.9,35.55,42.05,41.3449,48635036,0.0
17,2021-12-17,42.57,43.0,38.17,39.2,38.5427,66199557,0.0
18,2021-12-10,42.35,45.55,41.35,43.42,42.692,48642147,0.84
19,2021-12-03,44.03,45.04,39.07,41.77,40.2703,64954741,0.0
20,2021-11-26,40.49,45.56,39.91,42.7,41.1669,49971122,0.0
21,2021-11-19,42.55,43.99,40.41,40.6,39.1423,45044986,0.0
22,2021-11-12,44.15,44.789,41.605,42.58,41.0512,36670910,0.0
23,2021-11-05,41.03,44.03,40.825,43.58,42.0153,57735890,0.0
24,2021-10-29,41.0,41.74,39.355,40.08,38.641,38156239,0.0
25,2021-10-22,40.67,41.98,39.155,40.44,38.9881,55688997,0.0
26,2021-10-15,40.66,40.98,38.05,40.1,38.6603,42486463,0.0
27,2021-10-08,37.5,40.245,37.44,39.86,38.4289,80386376,0.0
28,2021-10-01,34.0,37.17,33.92,36.81,35.4884,75781040,0.0
29,2021-09-24,28.43,33.34,27.4,33.09,31.902,67137484,0.0
30,2021-09-17,28.69,30.69,27.87,29.79,28.7204,74109550,0.0
31,2021-09-10,28.9,29.615,27.73,28.07,27.0622,30602774,0.49
32,2021-09-03,30.39,30.55,27.67,29.17,27.6402,59078946,0.0
33,2021-08-27,26.72,30.41,26.64,30.36,28.7678,54493656,0.0
34,2021-08-20,27.49,27.58,24.46,25.7,24.3522,49518495,0.0
35,2021-08-13,26.33,28.72,25.97,28.01,26.541,35879448,0.0
36,2021-08-06,25.91,27.46,24.82,27.01,25.5935,50293712,0.0
37,2021-07-30,25.79,27.04,25.54,25.84,24.4848,38963256,0.0
38,2021-07-23,24.59,26.71,24.05,25.62,24.2764,54190765,0.0
39,2021-07-16,28.09,29.705,25.63,25.78,24.428,61768851,0.0
40,2021-07-09,29.295,29.295,26.55,28.65,27.1475,47934938,0.0
41,2021-07-02,29.6,30.55,27.85,29.23,27.6971,52587703,0.0
42,2021-06-25,27.2,29.99,27.18,29.76,28.1993,48074809,0.0
43,2021-06-18,29.62,29.945,26.67,26.75,25.3471,56228489,0.0
44,2021-06-11,31.51,31.99,29.05,29.29,27.7539,46992502,0.34
45,2021-06-04,28.84,31.81,28.58,31.66,29.6554,73922044,0.0
46,2021-05-28,25.87,26.93,25.25,26.56,24.8783,51916754,0.0
47,2021-05-21,26.1,27.435,24.56,25.35,23.7449,55556599,0.0
48,2021-05-14,26.45,27.32,24.27,26.38,24.7097,58689016,0.34
49,2021-05-07,23.69,26.58,23.02,26.22,24.227,68119039,0.0
50,2021-04-30,21.38,24.85,21.295,23.38,21.6029,51141242,0.0
51,2021-04-23,21.94,22.485,20.14,21.44,19.8103,40952200,0.0
52,2021-04-16,22.35,23.15,21.455,21.88,20.2169,40382252,0.0
53,2021-04-09,23.41,23.52,21.77,22.04,20.3647,46234038,0.0
54,2021-04-01,22.56,23.55,21.18,23.5,21.7138,42321808,0.0
55,2021-03-26,22.58,23.18,21.19,22.74,21.0115,57403701,0.0
56,2021-03-19,24.23,24.76,21.975,22.7,20.9746,67291317,0.0
57,2021-03-12,25.75,25.97,23.235,24.25,22.4067,74941300,0.3
58,2021-03-05,22.05,26.13,21.85,25.61,23.3742,80594898,0.0
59,2021-02-26,21.07,22.655,19.61,21.54,19.6595,86591783,0.0
60,2021-02-19,20.59,21.9757,20.36,20.83,19.0115,47647033,0.0
61,2021-02-12,18.12,20.0,18.03,19.98,18.2357,46440366,0.0
62,2021-02-05,16.8,18.81,16.17,17.9,16.3373,46858887,0.0
63,2021-01-29,17.53,17.9327,16.105,16.46,15.023,65048689,0.0
64,2021-01-22,19.99,20.3,17.3,17.8,16.246,59012875,0.0
65,2021-01-15,17.57,20.77,17.3,19.57,17.8615,63825408,0.0
66,2021-01-08,16.0,19.27,15.71,18.11,16.529,153013125,0.0
67,2020-12-31,15.5,16.23,15.1,15.81,14.4298,28347026,0.0
68,2020-12-24,14.66,15.925,14.34,15.33,13.9917,24853345,0.0
69,2020-12-18,16.54,16.6,15.22,15.63,14.2655,54503756,0.0
70,2020-12-11,16.41,16.72,15.35,16.16,14.7492,48841728,0.11
71,2020-12-04,14.57,16.74,13.78,16.72,15.1597,53688479,0.0
72,2020-11-27,13.49,15.435,13.43,14.78,13.4007,41960119,0.0
73,2020-11-20,12.53,13.635,12.21,13.16,11.9319,55526405,0.0
74,2020-11-13,10.83,11.95,10.83,11.78,10.6807,52821849,0.0
75,2020-11-06,9.07,10.345,8.67,9.77,8.8583,63155136,0.0
76,2020-10-30,9.12,9.18,7.73,8.93,8.0966,57233226,0.0
77,2020-10-23,9.05,9.56,8.62,9.36,8.4865,52365655,0.0
78,2020-10-16,10.0,10.03,8.93,8.95,8.1148,45627952,0.0
79,2020-10-09,9.87,10.59,9.59,10.07,9.1303,50562555,0.0
80,2020-10-02,9.56,10.02,8.65,9.6,8.7041,103663155,0.0
81,2020-09-25,9.38,9.49,8.43,8.82,7.9969,33947609,0.0
82,2020-09-18,9.04,10.065,8.9,9.78,8.8673,42338398,0.0
83,2020-09-11,10.21,10.25,8.66,8.97,8.1329,40722242,0.11
84,2020-09-04,11.1,11.1403,10.35,10.55,9.4496,32815736,0.0
85,2020-08-28,10.54,11.23,10.47,11.1,9.9422,28058678,0.0
86,2020-08-21,12.01,12.04,10.38,10.44,9.3511,30415948,0.0
87,2020-08-14,12.25,13.25,11.58,12.12,10.8558,38158573,0.26
88,2020-08-07,10.51,12.17,10.28,12.11,10.6138,51000454,0.0
89,2020-07-31,10.67,10.85,10.13,10.49,9.194,35721742,0.0
90,2020-07-24,10.26,11.63,10.18,10.7,9.378,46784660,0.0
91,2020-07-17,10.2,10.97,9.74,10.29,9.0187,36571877,0.0
92,2020-07-10,11.5,11.73,9.61,10.19,8.931,46889539,0.0
93,2020-07-02,10.92,11.8,10.755,11.24,9.8513,34014628,0.0
94,2020-06-26,12.91,13.0,10.85,10.94,9.5884,44526938,0.0
95,2020-06-19,12.01,13.88,11.82,12.94,11.3413,47250532,0.0
96,2020-06-12,15.65,15.76,11.92,12.8,11.2185,53759699,0.11
97,2020-06-05,10.8,14.9,10.62,14.6,12.6871,54791947,0.0
98,2020-05-29,12.74,12.79,10.77,10.81,9.3937,72798695,0.0
99,2020-05-22,12.86,13.36,11.8,12.14,10.5494,47721144,0.0
100,2020-05-15,12.5,13.08,10.79,11.95,10.3843,42722597,0.0
101,2020-05-08,10.86,12.72,10.64,12.7,11.0361,42690877,0.0
102,2020-05-01,10.3,12.9,9.88,11.15,9.6891,45685151,0.0
103,2020-04-24,8.39,11.23,8.3,10.52,9.1417,63076083,0.0
104,2020-04-17,10.26,10.34,8.05,9.22,8.012,52699393,0.0
105,2020-04-09,8.46,10.56,8.2,9.67,8.403,64296671,0.0
106,2020-04-03,6.16,9.04,5.46,8.38,7.2821,92590676,0.0
107,2020-03-27,6.02,7.79,5.7,6.29,5.4659,67261127,0.0
108,2020-03-20,7.1,8.36,4.7,6.08,5.2834,74044454,0.0
109,2020-03-13,9.15,9.77,7.01,8.7,7.5601,93394768,0.09
110,2020-03-06,16.53,16.81,13.01,13.37,11.4762,54673556,0.0
111,2020-02-28,19.93,19.93,14.79,16.24,13.9397,58739140,0.0
112,2020-02-21,22.5,23.03,20.85,20.97,17.9997,37625421,0.0
113,2020-02-14,22.7,23.79,22.33,22.82,19.5877,24311386,0.0
114,2020-02-07,21.7,23.61,21.15,22.97,19.7164,27315806,0.0
115,2020-01-31,23.2,23.42,21.27,21.72,18.6435,30301588,0.0
116,2020-01-24,25.65,25.77,23.56,23.95,20.5576,25442568,0.0
117,2020-01-17,25.01,26.98,24.64,25.85,22.1885,28933872,0.0
118,2020-01-10,26.33,26.57,25.02,25.1,21.5447,31777873,0.0
119,2020-01-03,25.76,26.54,25.15,26.1,22.4031,19015960,0.0
120,2019-12-27,25.54,26.91,25.44,25.73,22.0855,16198066,0.0
121,2019-12-20,23.78,25.55,23.63,25.47,21.8623,47580622,0.0
122,2019-12-13,22.91,24.21,22.87,23.48,20.1542,23558250,0.09
123,2019-12-06,22.15,23.25,21.09,23.14,19.7881,26229060,0.0
124,2019-11-29,22.73,22.89,21.71,21.89,18.7192,19524507,0.0
125,2019-11-22,22.25,23.04,21.21,22.77,19.4717,31641284,0.0
126,2019-11-15,22.45,23.07,21.54,22.56,19.2921,32536154,0.0
127,2019-11-08,21.61,24.0,21.51,22.91,19.5914,47924372,0.0
128,2019-11-01,21.66,21.87,19.72,21.17,18.1035,35799369,0.0
129,2019-10-25,19.78,21.63,19.77,21.47,18.36,39690327,0.0
130,2019-10-18,20.82,21.38,19.8,19.8,16.9319,34388157,0.0
131,2019-10-11,22.46,22.6,20.57,21.26,18.1804,38279836,0.0
132,2019-10-04,24.07,24.54,21.42,22.6,19.3263,27047475,0.0
133,2019-09-27,25.71,26.15,23.87,24.25,20.7373,22430140,0.0
134,2019-09-20,27.24,28.42,25.81,26.11,22.3279,47005692,0.0
135,2019-09-13,23.69,25.4,23.68,25.07,21.4385,36973956,0.09
136,2019-09-06,21.44,24.1,21.3,23.35,19.8948,25629074,0.0
137,2019-08-30,22.02,22.91,21.12,21.99,18.736,34591295,0.0
138,2019-08-23,22.98,23.97,21.58,21.68,18.4719,33060764,0.0
139,2019-08-16,23.6,24.49,21.39,22.54,19.2046,39917281,0.0
140,2019-08-09,24.25,24.98,22.67,24.05,20.4912,50929098,0.0
141,2019-08-02,25.35,27.6,24.17,25.03,21.3262,35844167,0.0
142,2019-07-26,26.39,26.89,25.34,25.54,21.7607,28683711,0.0
143,2019-07-19,28.75,28.85,25.44,26.34,22.4423,31976665,0.0
144,2019-07-12,27.71,29.13,27.42,28.65,24.4105,25847850,0.0
145,2019-07-05,29.12,29.36,27.21,27.9,23.7715,22984719,0.0
146,2019-06-28,28.22,29.2,27.65,28.52,24.2997,29272893,0.0
147,2019-06-21,25.52,28.57,25.34,28.24,24.0612,32569592,0.0
148,2019-06-14,25.81,26.86,25.16,25.77,21.9567,27204188,0.09
149,2019-06-07,25.33,26.19,24.8,25.69,21.8134,30526752,0.0
150,2019-05-31,27.14,27.17,25.12,25.16,21.3633,32491906,0.0
151,2019-05-24,30.59,31.28,26.67,26.99,22.9172,27561363,0.0
152,2019-05-17,31.0,31.81,29.76,30.61,25.9909,22148959,0.0
153,2019-05-10,30.87,31.89,30.49,31.31,26.5853,27397542,0.0
154,2019-05-03,32.53,33.22,30.6,31.26,26.5428,44230970,0.0
155,2019-04-26,34.1,35.39,32.26,32.69,27.757,35300901,0.0
156,2019-04-18,33.23,33.82,32.165,33.55,28.4873,24469823,0.0
157,2019-04-12,32.39,33.81,30.84,33.48,28.4278,32315720,0.0
158,2019-04-05,31.92,32.21,30.41,32.2,27.341,26252965,0.0
159,2019-03-29,30.34,32.43,29.98,31.56,26.7976,29080768,0.0
160,2019-03-22,29.85,31.75,29.8,30.34,25.7617,37286486,0.0
