,timestamp,open,high,low,close,adjusted close,volume,dividend amount
0,2022-04-13,410.78,418.67,400.5301,405.0,405.0,991468,0.0
1,2022-04-08,433.5,437.295,406.7,415.63,415.63,2227967,0.0
2,2022-04-01,425.66,440.64,403.7,413.73,413.73,2008941,0.0
3,2022-03-25,437.62,439.45,415.725,425.66,425.66,1875393,0.0
4,2022-03-18,390.66,439.71,375.6324,437.18,437.18,2449834,0.0
5,2022-03-11,394.0,402.91,380.91,386.07,386.07,1919348,0.0
6,2022-03-04,414.25,418.5214,391.88,394.24,394.24,2186877,0.0
7,2022-02-25,416.0,423.87,385.34,418.07,418.07,2067953,0.0
8,2022-02-18,442.3,451.46,418.415,420.31,420.31,2959501,0.0
9,2022-02-11,505.54,509.11,436.245,441.74,441.74,3642514,0.0
10,2022-02-04,493.94,520.32,493.94,503.09,503.09,2060021,0.0
11,2022-01-28,482.57,493.66,462.32,492.57,492.57,3177784,0.0
12,2022-01-21,516.1,529.8,493.25,494.18,494.18,1454867,0.0
13,2022-01-14,527.37,547.3651,516.08,528.0,528.0,1787535,0.0
14,2022-01-07,592.08,599.73,530.14,530.86,530.86,1793469,0.0
15,2021-12-31,585.93,609.32,583.23,595.2,595.2,1105157,0.0
16,2021-12-23,575.51,586.855,562.94,582.41,582.41,1779819,0.0
17,2021-12-17,613.17,614.03,578.9,588.52,588.52,1430132,0.0
18,2021-12-10,593.31,615.0,577.53,614.55,614.55,1137284,0.0
19,2021-12-03,597.46,614.01,577.32,588.29,588.29,1474532,0.0
20,2021-11-26,607.9,612.3607,585.15,590.72,590.72,1042534,0.0
21,2021-11-19,594.29,609.79,587.04,596.75,596.75,845054,0.0
22,2021-11-12,612.23,614.095,578.84,591.84,591.84,831403,0.0
23,2021-11-05,533.45,610.95,532.8,607.5,607.5,2010376,0.0
24,2021-10-29,528.52,536.05,517.12,533.95,533.95,923454,0.0
25,2021-10-22,513.38,543.49,511.52,527.92,527.92,912095,0.0
26,2021-10-15,497.26,517.94,491.9884,515.83,515.83,1167113,0.0
27,2021-10-08,509.04,514.49,492.63,498.73,498.73,1157893,0.0
28,2021-10-01,556.0,558.905,507.425,510.98,510.98,1667975,0.0
29,2021-09-24,559.76,561.69,540.94,559.48,559.48,1741599,0.0
30,2021-09-17,587.69,588.15,567.165,569.15,569.15,1086976,0.0
31,2021-09-10,593.58,593.58,572.9,580.63,580.63,606502,0.0
32,2021-09-03,591.9,594.77,579.21,590.6,590.6,948969,0.0
33,2021-08-27,574.33,588.345,574.33,587.96,587.96,836775,0.0
34,2021-08-20,570.54,576.0,551.09,571.49,571.49,822033,0.0
35,2021-08-13,562.31,572.2052,557.96,571.07,571.07,669036,0.0
36,2021-08-06,555.0,570.825,527.54,562.27,562.27,1462636,0.0
37,2021-07-30,550.0,554.215,529.211,552.48,552.48,946526,0.0
38,2021-07-23,509.59,548.94,502.6301,548.61,548.61,1064773,0.0
39,2021-07-16,548.79,549.9821,517.91,518.33,518.33,1039939,0.0
40,2021-07-09,540.69,548.47,531.015,547.73,547.73,926328,0.0
41,2021-07-02,511.92,541.26,510.56,539.94,539.94,1414678,0.0
42,2021-06-25,494.39,514.595,492.6801,510.65,510.65,1218073,0.0
43,2021-06-18,509.1,513.09,484.34,493.43,493.43,1266618,0.0
44,2021-06-11,516.5,517.94,501.875,508.48,508.48,983770,0.0
45,2021-06-04,502.07,517.0,499.72,516.57,516.57,954931,0.0
46,2021-05-28,498.38,508.33,495.15,497.05,497.05,1805744,0.0
47,2021-05-21,482.83,501.75,468.81,494.33,494.33,1055652,0.0
48,2021-05-14,486.79,489.41,464.15,486.73,486.73,1525206,0.0
49,2021-05-07,492.13,492.13,455.705,488.58,488.58,2327756,0.0
50,2021-04-30,498.4,503.05,486.31,487.74,487.74,1077477,0.0
51,2021-04-23,513.49,518.66,483.6938,497.41,497.41,1381025,0.0
52,2021-04-16,507.83,515.625,498.35,513.49,513.49,1156635,0.0
53,2021-04-09,492.19,508.04,484.325,507.51,507.51,1075727,0.0
