,timestamp,open,high,low,close,adjusted close,volume,dividend amount
0,2022-04-13,107.29,113.39,106.58,112.96,112.96,5563933,0.0
1,2022-04-08,113.86,117.18,106.84,107.88,107.88,8196875,0.0
2,2022-04-01,116.07,121.28,114.08,114.37,114.37,7988927,0.0
3,2022-03-25,112.72,119.0,109.55,116.3,116.3,9320566,0.0
4,2022-03-18,108.48,114.71,106.45,112.98,112.98,12816855,0.0
5,2022-03-11,114.61,114.8825,98.01,108.55,108.55,16946057,0.0
6,2022-03-04,125.3,125.91,111.42,114.38,114.38,16108677,0.0
7,2022-02-25,117.73,126.79,111.36,126.04,126.04,16921497,0.0
8,2022-02-18,116.13,121.33,114.015,117.44,117.44,15377378,0.0
9,2022-02-11,108.61,121.12,108.61,115.75,115.75,7867181,0.0
10,2022-02-04,105.01,112.54,104.73,108.36,108.36,9258153,0.0
11,2022-01-28,107.01,108.91,99.76,105.27,105.27,13424778,0.0
12,2022-01-21,114.17,116.8684,109.31,109.74,109.74,7806840,0.0
13,2022-01-14,115.8,117.67,109.82,114.81,114.81,10569448,0.0
14,2022-01-07,120.59,125.72,115.81,115.86,115.86,10836915,0.0
15,2021-12-31,118.88,122.5,117.45,119.69,119.69,7234419,0.0
16,2021-12-23,100.79,119.27,100.41,118.54,118.54,10688409,0.0
17,2021-12-17,110.97,111.99,100.19,105.14,105.14,13785203,0.0
18,2021-12-10,102.0,113.4699,101.85,111.87,111.87,10259479,0.0
19,2021-12-03,106.19,109.95,99.16,100.93,100.93,15506944,0.0
20,2021-11-26,113.88,116.7,98.5,103.53,103.53,10538963,0.0
21,2021-11-19,113.07,116.79,109.05,112.54,112.54,11274413,0.0
22,2021-11-12,118.82,120.34,111.71,112.32,112.32,16237027,0.0
23,2021-11-05,101.85,127.75,101.7,123.8,123.8,15525126,0.0
24,2021-10-29,100.63,102.1,98.75,101.15,101.15,7902837,0.0
25,2021-10-22,100.8,102.82,98.12,100.75,100.75,6554865,0.0
26,2021-10-15,98.87,102.85,97.4906,101.57,101.57,7448783,0.0
27,2021-10-08,98.335,102.24,96.3,98.34,98.34,9582234,0.0
28,2021-10-01,93.0,99.09,90.18,98.73,98.73,12899787,0.0
29,2021-09-24,85.99,93.0857,84.51,92.74,92.74,9860055,0.0
30,2021-09-17,88.0,89.8,84.38,86.83,86.83,14499961,0.0
31,2021-09-10,86.0,88.86,84.8,86.08,86.08,4913163,0.0
32,2021-09-03,87.78,87.78,84.96,86.08,86.08,6541968,0.0
33,2021-08-27,81.09,87.68,80.65,86.9,86.9,9802957,0.0
34,2021-08-20,80.77,82.45,78.14,80.2,80.2,10075920,0.0
35,2021-08-13,84.59,85.36,81.52,81.58,81.58,8418279,0.0
36,2021-08-06,79.25,86.16,76.31,85.41,85.41,13088930,0.0
37,2021-07-30,77.72,82.26,77.71,78.89,78.89,9153000,0.0
38,2021-07-23,76.28,80.939,74.23,77.71,77.71,12600804,0.0
39,2021-07-16,82.99,84.7247,77.92,78.53,78.53,9758849,0.0
40,2021-07-09,87.99,87.99,81.23,83.66,83.66,6788291,0.0
41,2021-07-02,92.76,92.76,86.34,87.29,87.29,12174998,0.0
42,2021-06-25,86.8,94.0,85.915,92.6,92.6,14892014,0.0
