,timestamp,open,high,low,close,adjusted close,volume,dividend amount
0,2022-04-13,202.89,202.89,195.33,198.3,198.3,2608208,0.0
1,2022-04-08,205.5,206.85,200.78,202.89,202.89,3803690,0.0
2,2022-04-01,195.66,206.19,194.66,205.97,205.97,4601364,1.15
3,2022-03-25,194.88,196.25,189.06,195.0,193.8966,3544624,0.0
4,2022-03-18,189.75,196.245,187.35,195.64,194.5329,6457480,0.0
5,2022-03-11,194.94,196.39,187.52,188.43,187.3637,4611923,0.0
6,2022-03-04,190.9,195.46,186.88,194.66,193.5585,5334147,0.0
7,2022-02-25,185.64,193.9,182.14,193.68,192.584,4472815,0.0
8,2022-02-18,185.9,187.63,182.73,185.61,184.5597,3919391,0.0
9,2022-02-11,190.58,191.21,183.4,185.65,184.5995,6027430,0.0
10,2022-02-04,189.7,199.04,189.115,190.61,189.5314,5186649,0.0
11,2022-01-28,194.08,197.21,183.03,189.56,188.4874,6318785,0.0
12,2022-01-21,209.61,210.175,195.87,196.58,195.4676,3824350,0.0
13,2022-01-14,207.85,211.09,205.115,210.28,209.0901,4781917,0.0
14,2022-01-07,223.16,224.33,205.17,209.0,207.8173,9312527,0.0
15,2021-12-31,218.04,224.95,217.29,222.96,221.6984,2424326,1.15
16,2021-12-23,212.99,220.0,211.2,217.63,215.2891,2708857,0.0
17,2021-12-17,211.64,219.57,209.3,215.37,213.0534,4862388,0.0
18,2021-12-10,203.64,213.25,203.43,211.94,209.6603,3231561,0.0
19,2021-12-03,205.95,208.63,198.16,202.66,200.4801,4646794,0.0
20,2021-11-26,206.29,211.21,202.91,204.45,202.2508,2233632,0.0
21,2021-11-19,205.94,208.15,202.08,206.6,204.3777,2805250,0.0
22,2021-11-12,206.82,207.84,202.82,205.55,203.339,2013002,0.0
23,2021-11-05,204.17,209.825,201.85,206.22,204.0018,2418817,0.0
24,2021-10-29,208.52,211.7,203.06,204.14,201.9442,3220104,0.0
25,2021-10-22,200.13,209.76,199.69,208.24,206.0001,2570725,0.0
26,2021-10-15,191.49,202.86,189.8,201.65,199.481,2750566,0.0
27,2021-10-08,193.58,197.275,189.47,192.44,190.37,2397941,0.0
28,2021-10-01,195.61,196.39,189.82,194.03,191.9429,3363628,1.12
29,2021-09-24,192.91,198.17,192.74,195.39,192.1722,4031713,0.0
30,2021-09-17,201.17,202.06,193.55,193.87,190.6772,5169036,0.0
31,2021-09-10,208.38,208.84,199.56,199.69,196.4014,2303050,0.0
32,2021-09-03,204.9,209.76,204.5,208.42,204.9876,5109434,0.0
33,2021-08-27,207.16,208.53,202.9,204.9,201.5256,2978420,0.0
34,2021-08-20,205.75,208.33,203.4,207.06,203.65,2711563,0.0
35,2021-08-13,208.44,209.39,203.62,205.5,202.1157,2847054,0.0
36,2021-08-06,202.09,209.44,201.84,208.06,204.6335,2672793,0.0
37,2021-07-30,195.96,203.16,195.14,201.34,198.0242,4429826,0.0
38,2021-07-23,192.58,197.12,190.18,196.94,193.6967,3648181,0.0
39,2021-07-16,190.01,194.59,187.75,193.61,190.4215,2796109,0.0
40,2021-07-09,183.64,190.86,182.085,190.55,187.4119,2719822,0.0
41,2021-07-02,185.07,185.07,180.8436,183.99,180.9599,4186366,1.12
42,2021-06-25,183.25,187.675,182.425,184.67,180.524,4704155,0.0
43,2021-06-18,193.53,193.98,181.331,182.68,178.5787,12563629,0.0
44,2021-06-11,184.28,193.99,184.18,193.42,189.0776,3573071,0.0
45,2021-06-04,178.96,184.835,177.54,184.09,179.957,2964147,0.0
46,2021-05-28,175.53,179.25,175.04,178.26,174.2579,4025462,0.0
47,2021-05-21,173.99,176.385,171.5,174.6,170.6801,2956114,0.0
48,2021-05-14,179.62,181.77,172.28,173.83,169.9274,2671934,0.0
49,2021-05-07,180.85,181.5,175.33,178.14,174.1406,3912324,0.0
50,2021-04-30,179.7,181.43,177.405,181.1,177.0341,3223704,0.0
51,2021-04-23,175.7,181.08,174.81,179.35,175.3234,3331610,0.0
52,2021-04-16,168.56,176.05,167.73,175.65,171.7065,3538600,0.0
53,2021-04-09,170.45,172.31,167.94,168.4,164.6193,4091203,0.0
54,2021-04-01,168.51,169.96,163.91,169.72,165.9096,3787264,1.09
55,2021-03-26,165.38,169.68,164.94,168.98,164.1104,3189387,0.0
56,2021-03-19,163.47,169.44,163.1,165.89,161.1095,4541303,0.0
57,2021-03-12,158.575,164.005,156.84,163.5,158.7883,4752591,0.0
58,2021-03-05,160.89,162.74,154.37,158.35,153.7867,6485597,0.0
59,2021-02-26,165.84,166.28,159.6,159.69,155.0881,7099542,0.0
60,2021-02-19,174.02,174.02,166.0,166.24,161.4494,3343733,0.0
61,2021-02-12,171.71,174.33,169.97,173.06,168.0728,3303447,0.0
62,2021-02-05,167.6,172.66,165.14,171.7,166.752,3992459,0.0
63,2021-01-29,168.4,170.68,165.0,167.11,162.2943,4007791,0.0
64,2021-01-22,169.32,172.19,165.99,168.84,163.9744,3391677,0.0
65,2021-01-15,165.47,169.9,161.975,168.37,163.518,7053335,0.0
66,2021-01-08,178.28,178.98,161.76,165.91,161.1289,8866783,0.0
67,2020-12-31,174.63,178.47,173.52,178.22,173.0841,1548756,1.09
68,2020-12-24,173.19,178.07,172.89,174.5,168.4228,2408188,0.0
69,2020-12-18,173.73,179.79,171.33,175.26,169.1564,6602493,0.0
70,2020-12-11,170.35,172.65,168.45,172.58,166.5697,3111281,0.0
71,2020-12-04,161.97,171.24,160.98,170.94,164.9868,3711127,0.0
72,2020-11-27,164.81,166.4,161.06,162.14,156.4933,2323938,0.0
73,2020-11-20,166.705,167.19,160.66,164.14,158.4236,2954153,0.0
74,2020-11-13,164.68,169.47,153.615,164.37,158.6456,5586866,0.0
75,2020-11-06,152.96,160.1,152.3,157.12,151.6481,4834977,0.0
76,2020-10-30,159.27,159.85,150.08,151.52,146.2431,3988071,0.0
77,2020-10-23,162.69,162.96,158.42,160.54,154.949,3184332,0.0
78,2020-10-16,165.29,168.085,160.51,162.06,156.4161,3099230,0.0
79,2020-10-09,166.06,167.88,163.09,165.15,159.3985,3077144,0.0
80,2020-10-02,160.54,165.3,158.3,164.71,158.9738,5150851,1.06
81,2020-09-25,157.68,160.15,154.185,158.5,151.9728,4828720,0.0
82,2020-09-18,159.42,166.55,157.6,159.35,152.7878,6688829,0.0
83,2020-09-11,165.23,165.695,157.0,158.36,151.8386,2908550,0.0
84,2020-09-04,169.55,173.35,164.45,166.43,159.5762,3724653,0.0
85,2020-08-28,169.99,172.04,167.64,169.71,162.7212,2104074,0.0
86,2020-08-21,170.56,174.19,169.61,170.69,163.6608,2450575,0.0
87,2020-08-14,175.65,176.92,169.5995,170.22,163.2102,2725621,0.0
88,2020-08-07,176.43,177.7,172.96,175.65,168.4165,2926367,0.0
89,2020-07-31,167.8,177.64,165.81,177.55,170.2383,4074974,0.0
90,2020-07-24,165.99,170.0,164.37,168.55,161.6089,3240552,0.0
91,2020-07-17,161.63,167.27,159.86,166.75,159.8831,2948899,0.0
92,2020-07-10,168.27,168.94,158.83,160.81,154.1877,8290035,0.0
93,2020-07-02,162.21,168.44,159.176,165.04,158.2435,3136616,1.06
94,2020-06-26,166.05,170.88,160.28,161.83,154.1547,4282908,0.0
95,2020-06-19,155.46,173.5,155.46,165.84,157.9745,12651467,0.0
96,2020-06-12,161.74,162.44,151.59,159.27,151.7161,4514564,0.0
97,2020-06-05,153.5,159.67,149.62,158.59,151.0684,4386337,0.0
98,2020-05-29,149.33,155.38,147.27,153.72,146.4293,4368162,0.0
99,2020-05-22,146.38,149.8,144.5,146.99,140.0185,3601113,0.0
100,2020-05-15,150.95,154.15,136.52,141.43,134.7222,5872700,0.0
101,2020-05-08,149.4,154.9,146.95,152.0,144.7909,2620841,0.0
102,2020-05-01,151.23,157.78,148.8,150.99,143.8288,3648633,0.0
103,2020-04-24,153.5,155.59,145.59,149.49,142.4,3102666,0.0
104,2020-04-17,158.1,158.1,144.8,155.31,147.9439,3827283,0.0
105,2020-04-09,137.09,158.47,134.7,157.8,150.3158,4036717,0.0
106,2020-04-03,143.98,145.74,127.42,129.99,123.8248,5954122,1.03
107,2020-03-27,122.0,146.55,109.22,143.47,135.6992,7620830,0.0
108,2020-03-20,134.33,136.37,120.06,123.31,116.6311,8267212,0.0
109,2020-03-13,153.36,157.25,133.45,147.74,139.7379,6650299,0.0
110,2020-03-06,152.89,163.44,151.39,159.06,150.4448,5177171,0.0
111,2020-02-28,166.07,167.47,147.83,151.88,143.6537,5630989,0.0
112,2020-02-21,175.08,175.74,167.24,167.98,158.8817,2937061,0.0
113,2020-02-14,168.38,175.02,168.17,174.93,165.4552,2938001,0.0
114,2020-02-07,163.85,169.85,163.7,167.55,158.475,4239825,0.0
115,2020-01-31,163.63,165.45,162.54,163.2,154.3606,2808684,0.0
116,2020-01-24,163.33,165.74,162.59,164.66,155.7415,2632221,0.0
117,2020-01-17,159.21,164.45,158.59,162.9,154.0768,5752138,0.0
118,2020-01-10,160.04,161.58,154.7,158.57,149.9813,10190488,0.0
119,2020-01-03,159.33,162.42,158.5,160.64,151.9392,3019037,1.03
120,2019-12-27,159.6,161.26,158.79,160.4,150.7398,3025587,0.0
121,2019-12-20,157.24,160.63,154.59,159.24,149.6497,4409863,0.0
122,2019-12-13,161.9,163.28,155.42,156.47,147.0465,3342282,0.0
123,2019-12-06,162.4,163.16,159.24,161.94,152.1871,3041556,0.0
124,2019-11-29,160.29,163.51,160.14,162.52,152.7322,3269893,0.0
125,2019-11-22,158.87,160.46,157.97,159.67,150.0538,2971437,0.0
126,2019-11-15,153.74,158.79,153.74,158.76,149.1986,3060984,0.0
127,2019-11-08,158.13,158.49,152.69,153.91,144.6407,3596798,0.0
128,2019-11-01,158.12,160.25,155.91,158.42,148.8791,3837708,0.0
129,2019-10-25,156.03,159.26,155.61,158.25,148.7193,2695137,0.0
130,2019-10-18,154.01,156.22,151.56,156.01,146.6142,2648028,0.0
131,2019-10-11,154.03,155.61,152.55,153.97,144.6971,2764727,0.0
132,2019-10-04,153.02,155.71,150.68,154.8,145.4771,3177569,0.0
133,2019-09-27,152.84,155.99,151.22,153.11,143.8889,2842567,1.0
134,2019-09-20,151.38,155.22,150.93,153.44,143.2633,3030460,0.0
135,2019-09-13,153.39,154.42,149.66,151.52,141.4707,2797136,0.0
136,2019-09-06,149.53,153.72,148.9,153.11,142.9552,2465744,0.0
137,2019-08-30,147.83,150.3,145.54,149.84,139.9021,2797727,0.0
138,2019-08-23,149.19,150.6,146.43,146.83,137.0917,2816188,0.0
139,2019-08-16,145.03,148.36,142.03,148.1,138.2775,3775443,0.0
140,2019-08-09,144.08,147.1,140.97,145.32,135.6819,2990783,0.0
141,2019-08-02,143.9,150.47,143.5,144.87,135.2617,3695951,0.0
142,2019-07-26,141.52,144.14,140.1,143.46,133.9452,2851445,0.0
143,2019-07-19,145.89,146.24,141.44,141.58,132.1899,3337628,0.0
144,2019-07-12,144.75,149.87,144.65,145.7,136.0367,4026702,0.0
145,2019-07-05,142.18,145.9,141.13,145.0,135.3831,2809424,0.0
146,2019-06-28,145.99,146.38,137.44,141.09,131.7324,6749208,1.0
147,2019-06-21,151.36,151.82,144.94,145.28,134.6829,11464671,0.0
148,2019-06-14,150.88,153.51,149.28,151.3,140.2638,2248685,0.0
149,2019-06-07,146.76,152.26,144.97,150.7,139.7076,3155873,0.0
150,2019-05-31,145.98,147.16,143.21,146.41,135.7305,3109154,0.0
151,2019-05-24,146.34,146.84,143.35,145.34,134.7385,4022236,0.0
152,2019-05-17,141.36,147.59,141.24,146.3,135.6285,6539203,0.0
153,2019-05-10,141.19,142.9,138.47,142.73,132.3189,2397873,0.0
154,2019-05-03,143.15,143.83,140.61,142.3,131.9203,3158122,0.0
155,2019-04-26,138.34,143.57,136.15,143.32,132.8659,2448527,0.0
156,2019-04-18,144.25,144.25,136.3,138.66,128.5458,3095963,0.0
157,2019-04-12,144.17,144.46,142.47,144.35,133.8207,2404298,0.0
158,2019-04-05,142.63,144.07,140.4,143.97,133.4685,2964352,0.0
159,2019-03-29,141.76,144.1,140.47,142.56,132.1613,2379389,0.97
160,2019-03-22,140.82,143.55,138.52,141.72,130.4988,3141941,0.0
161,2019-03-15,138.17,142.14,138.17,140.52,129.3938,5548732,0.0
162,2019-03-08,136.34,138.3,135.24,137.6,126.705,3476463,0.0
163,2019-03-01,136.97,137.78,133.87,135.91,125.1488,3618046,0.0
164,2019-02-22,135.15,137.41,133.38,136.72,125.8947,2172216,0.0
165,2019-02-15,132.26,135.0,131.65,134.86,124.182,3245167,0.0
166,2019-02-08,130.38,133.0,128.25,132.37,121.8891,4024649,0.0
167,2019-02-01,124.85,132.2,124.85,130.64,120.2961,3726163,0.0
168,2019-01-25,123.95,125.47,122.78,125.41,115.4802,2440077,0.0
169,2019-01-18,119.95,124.55,118.9,124.26,114.4213,3561787,0.0
170,2019-01-11,113.49,120.49,113.49,120.34,110.8116,3721966,0.0
171,2019-01-04,114.0,115.26,110.66,113.44,104.458,2716297,0.0
172,2018-12-28,115.39,115.48,109.04,113.94,104.9184,2676200,0.97
173,2018-12-21,122.94,123.92,115.21,115.34,105.311,5775553,0.0
174,2018-12-14,126.21,127.7,121.03,122.5,111.8484,4050384,0.0
175,2018-12-07,125.97,127.42,121.5,126.17,115.1993,3663881,0.0
176,2018-11-30,122.35,125.26,121.18,124.5,113.6745,3497774,0.0
177,2018-11-23,123.19,124.11,120.34,121.59,111.0175,2134903,0.0
178,2018-11-16,124.47,126.03,120.84,122.83,112.1497,2573590,0.0
179,2018-11-09,120.56,125.85,120.56,124.46,113.638,2521798,0.0
180,2018-11-02,122.0,128.35,118.9,120.12,109.6754,3641954,0.0
181,2018-10-26,122.66,125.24,119.57,121.09,110.561,2502223,0.0
182,2018-10-19,119.5,123.88,119.5,122.42,111.7754,2935738,0.0
183,2018-10-12,123.05,126.89,119.24,120.04,109.6023,4323856,0.0
184,2018-10-05,125.38,126.03,121.07,122.88,112.1954,2452166,0.0
185,2018-09-28,126.46,127.16,121.77,125.79,114.8523,3110718,0.93
186,2018-09-21,127.05,128.17,124.82,126.8,114.9038,3457746,0.0
187,2018-09-14,127.54,128.51,125.93,126.99,115.076,2055784,0.0
188,2018-09-07,128.07,129.01,125.02,126.65,114.7679,3021221,0.0
189,2018-08-31,127.0,128.82,125.55,128.35,116.3084,2569065,0.0
190,2018-08-24,130.42,130.42,125.59,126.63,114.7498,2221932,0.0
191,2018-08-17,125.31,129.79,123.17,129.76,117.5861,2576909,0.0
192,2018-08-10,127.49,128.34,125.03,125.21,113.463,1967284,0.0
193,2018-08-03,122.5,128.35,121.61,127.46,115.5019,3823278,0.0
194,2018-07-27,124.57,124.99,122.23,122.55,111.0526,2275494,0.0
195,2018-07-20,127.5,127.67,124.21,124.69,112.9918,2311387,0.0
196,2018-07-13,128.19,129.0,127.11,127.91,115.9097,3635392,0.0
197,2018-07-06,125.9,128.71,123.45,127.67,115.6922,2167594,0.0
198,2018-06-29,127.31,127.57,124.08,126.17,114.3329,3824600,0.93
199,2018-06-22,127.12,127.87,125.21,127.08,114.3161,4244896,0.0
200,2018-06-15,127.31,128.61,124.67,127.84,114.9997,4411773,0.0
201,2018-06-08,126.04,128.06,125.28,127.19,114.415,3072849,0.0
202,2018-06-01,123.1,126.21,122.68,125.58,112.9667,4467424,0.0
203,2018-05-25,122.04,126.28,120.75,123.5,111.0956,3248690,0.0
204,2018-05-18,128.19,128.38,120.59,121.22,109.0447,3419337,0.0
205,2018-05-11,129.18,130.52,127.9,128.04,115.1796,2504177,0.0
206,2018-05-04,125.28,130.53,124.08,128.55,115.6384,4118648,0.0
207,2018-04-27,121.38,125.35,120.82,124.86,112.319,2002651,0.0
208,2018-04-20,122.41,125.4,121.14,121.3,109.1166,2152604,0.0
209,2018-04-13,122.17,122.75,120.1,122.05,109.7913,2758689,0.0
210,2018-04-06,124.84,125.12,120.58,122.07,109.8093,2828944,0.0
211,2018-03-29,119.74,125.07,118.76,124.89,112.346,2488148,0.9
212,2018-03-23,128.25,128.46,118.06,118.6,105.9163,3460611,0.0
213,2018-03-16,125.95,128.57,125.46,128.24,114.5254,3418387,0.0
214,2018-03-09,122.77,126.42,122.52,125.98,112.5071,2531792,0.0
215,2018-03-02,123.17,123.7,120.22,123.49,110.2834,2863027,0.0
216,2018-02-23,122.28,123.94,118.32,122.65,109.5332,2237849,0.0
217,2018-02-16,118.81,123.18,115.36,122.66,109.5421,3342317,0.0
218,2018-02-09,123.94,124.43,114.0,118.04,105.4162,4836649,0.0
