,timestamp,open,high,low,close,adjusted close,volume,dividend amount
0,2022-04-14,34.115,35.19,34.04,35.06,35.06,46177446,0.0
1,2022-04-08,35.42,36.725,33.86,34.33,34.33,65688852,0.0
2,2022-04-01,36.885,38.055,35.24,35.51,35.51,77040849,0.0
3,2022-03-25,36.08,37.09,36.08,36.92,36.92,75082166,0.0
4,2022-03-18,34.79,36.35,33.985,36.31,36.31,102914131,0.0
5,2022-03-11,37.21,38.63,33.88,34.69,34.69,121546886,0.0
6,2022-03-04,33.7,37.48,33.17,37.43,37.43,101565257,0.0
7,2022-02-25,34.84,35.1,32.72,34.31,34.31,58269265,0.1
8,2022-02-18,33.42,35.415,33.37,34.66,34.5593,72200344,0.0
9,2022-02-11,34.42,34.82,33.105,33.37,33.273,60040399,0.0
10,2022-02-04,33.8893,35.29,33.8893,34.3,34.2003,63462752,0.0
11,2022-01-28,34.44,34.82,33.15,34.43,34.3299,101788458,0.0
12,2022-01-21,36.052,36.115,33.41,34.1,34.0009,89920064,0.0
13,2022-01-14,37.58,37.6,35.472,36.44,36.3341,65758783,0.0
14,2022-01-07,37.46,38.01,36.845,37.51,37.401,46466793,0.0
15,2021-12-31,36.86,37.82,36.825,37.6,37.4907,30116927,0.0
16,2021-12-23,35.2,36.94,34.94,36.79,36.6831,38776630,0.0
17,2021-12-17,36.78,36.92,35.63,35.72,35.6162,77736738,0.0
18,2021-12-10,36.21,37.35,36.16,36.74,36.6332,59336659,0.0
19,2021-12-03,35.98,36.49,34.42,35.84,35.7358,87234916,0.0933
20,2021-11-26,36.18,36.57,34.76,35.57,35.3739,54274675,0.0
21,2021-11-19,35.3,36.43,34.94,36.08,35.8811,62560848,0.0
22,2021-11-12,35.67,35.8,34.955,35.23,35.0358,46062480,0.0
23,2021-11-05,36.14,36.19,35.27,35.41,35.2148,50123222,0.0
24,2021-10-29,35.58,36.45,35.33,36.17,35.9706,52052138,0.0
25,2021-10-22,33.99,35.89,33.8,35.42,35.2248,71933276,0.0
26,2021-10-15,32.71,34.42,31.98,34.16,33.9717,56077443,0.0
27,2021-10-08,30.38,32.85,30.28,32.71,32.5297,72268609,0.0
28,2021-10-01,30.34,30.82,29.72,30.34,30.1728,61034649,0.0
29,2021-09-24,29.9,30.69,29.485,30.42,30.2523,54391890,0.0
30,2021-09-17,31.23,31.27,30.2,30.31,30.1429,71399335,0.0
31,2021-09-10,31.88,32.0,30.915,30.95,30.7794,38743054,0.0
32,2021-09-03,33.28,33.36,31.94,32.0,31.8236,53572239,0.093
33,2021-08-27,33.78,34.33,33.1,33.45,33.1724,37595041,0.0
34,2021-08-20,33.8,34.21,33.255,33.73,33.4501,36123832,0.0
35,2021-08-13,32.28,34.285,32.155,33.87,33.5889,45556998,0.0
36,2021-08-06,32.45,32.63,31.7,32.3,32.032,32158757,0.0
37,2021-07-30,32.795,33.01,31.85,32.32,32.0518,44722335,0.0
38,2021-07-23,31.13,33.27,30.64,32.81,32.5377,61359589,0.0
39,2021-07-16,31.86,32.0,31.405,31.51,31.2485,54295273,0.0
40,2021-07-09,32.47,33.04,30.84,31.83,31.5659,62674567,0.0
41,2021-07-02,95.85,96.24,31.355,32.58,32.3096,59976629,0.0
