,timestamp,open,high,low,close,adjusted close,volume,dividend amount
0,2022-04-14,38.66,42.2,38.66,41.6,41.6,15096733,0.0
1,2022-04-08,41.81,42.81,37.9811,39.2,39.2,21808849,0.0
2,2022-04-01,42.28,44.18,41.4,41.87,41.87,20311567,0.0
3,2022-03-25,41.99,42.72,41.04,42.2,42.2,16586248,0.0
4,2022-03-18,40.1,42.47,38.31,42.17,42.17,30801351,0.0
5,2022-03-11,41.52,41.52,36.46,40.11,40.11,32839643,0.0025
6,2022-03-04,44.26,45.12,40.41,41.54,41.5374,29887978,0.0
7,2022-02-25,43.27,45.15,40.45,45.12,45.1172,21054477,0.0
8,2022-02-18,45.58,46.23,42.9814,43.56,43.5573,26408408,0.0
9,2022-02-11,44.68,49.0,44.68,45.46,45.4572,40041666,0.0
10,2022-02-04,41.48,44.83,41.22,44.54,44.5372,22440798,0.0
11,2022-01-28,39.81,43.45,39.05,41.63,41.6274,27382894,0.0
12,2022-01-21,43.91,44.73,40.43,40.96,40.9575,21772332,0.0
13,2022-01-14,44.63,46.44,42.28,44.47,44.4672,23326368,0.0
14,2022-01-07,45.04,46.6,43.02,44.53,44.5272,25244228,0.0
15,2021-12-31,45.3,45.49,43.82,44.88,44.8772,17721341,0.0
16,2021-12-23,41.2,46.64,41.05,45.74,45.7372,22981981,0.0
17,2021-12-17,41.04,42.53,39.715,42.28,42.2774,37120486,0.0
18,2021-12-10,40.72,43.94,40.29,41.41,41.4074,31264625,0.0025
19,2021-12-03,42.49,42.98,38.11,40.17,40.1651,44921146,0.0
20,2021-11-26,44.64,45.16,39.17,41.85,41.8449,26232887,0.0
21,2021-11-19,45.48,46.2,43.54,44.28,44.2746,21289666,0.0
22,2021-11-12,50.92,51.17,44.61,45.09,45.0845,22975559,0.0
23,2021-11-05,47.44,51.03,47.02,50.37,50.3639,33805737,0.0
24,2021-10-29,48.05,48.69,46.1537,47.16,47.1543,19946789,0.0
25,2021-10-22,47.81,48.57,46.77,48.03,48.0242,21639251,0.0
26,2021-10-15,44.35,49.13,44.245,47.95,47.9442,52340472,0.0
27,2021-10-08,44.77,45.91,43.97,44.43,44.4246,32627894,0.0
28,2021-10-01,44.67,46.065,43.07,44.86,44.8546,36191294,0.0
29,2021-09-24,40.69,45.355,39.82,44.62,44.6146,57793904,0.0
30,2021-09-17,43.4,43.4,39.235,41.54,41.535,42876708,0.0
31,2021-09-10,42.42,43.77,41.945,42.29,42.2849,19336347,0.0025
32,2021-09-03,43.09,43.4,41.9041,42.54,42.5324,24919814,0.0
33,2021-08-27,38.99,43.64,38.86,43.32,43.3122,30268067,0.0
34,2021-08-20,40.02,40.02,37.21,38.4,38.3931,28551405,0.0
35,2021-08-13,39.7,40.91,38.32,40.41,40.4027,22993539,0.0
36,2021-08-06,37.97,40.1,36.1,39.81,39.8028,42290266,0.0
37,2021-07-30,38.6,39.25,37.27,37.53,37.5233,28104418,0.0
38,2021-07-23,36.03,39.995,35.72,38.76,38.753,31092975,0.0
