,timestamp,open,high,low,close,adjusted close,volume,dividend amount
0,2022-04-13,72.67,73.179,71.65,71.9,71.9,4809622,0.0
1,2022-04-08,70.65,73.64,69.66,72.51,72.51,12036625,0.0
2,2022-04-01,69.0,71.21,68.13,71.1,71.1,9018504,0.0
3,2022-03-25,66.37,69.05,66.25,68.92,68.92,9908083,0.0
4,2022-03-18,66.29,67.57,65.365,66.2,66.2,14852987,0.0
5,2022-03-11,67.02,67.63,64.81,65.96,65.96,10731264,0.0
6,2022-03-04,63.56,67.0,63.14,67.0,67.0,10015378,0.0
7,2022-02-25,62.98,64.43,61.16,64.14,64.14,9171065,0.0
8,2022-02-18,63.3,63.49,61.35,62.51,62.51,7295698,0.0
9,2022-02-11,64.73,65.45,62.28,63.1,63.1,9622815,0.46
10,2022-02-04,63.39,65.39,62.84,64.68,64.2073,10723162,0.0
11,2022-01-28,63.72,64.1,61.19,63.84,63.3734,10347459,0.0
12,2022-01-21,63.46,64.62,62.2,63.74,63.2742,5710701,0.0
13,2022-01-14,65.05,65.4,63.3,63.75,63.2841,8647513,0.0
14,2022-01-07,64.98,65.78,63.98,65.08,64.6044,7281765,0.0
15,2021-12-31,63.5,65.42,63.24,65.05,64.5746,3706724,0.0
16,2021-12-23,63.72,65.12,63.2601,63.52,63.0558,4359668,0.0
17,2021-12-17,62.71,65.65,62.68,64.18,63.7109,8796186,0.0
18,2021-12-10,61.3,62.83,61.04,62.53,62.073,5642361,0.0
19,2021-12-03,60.33,61.25,58.81,60.76,60.3159,8877566,0.0
20,2021-11-26,60.82,61.8388,60.06,60.13,59.6905,3312510,0.0
21,2021-11-19,60.35,61.3,60.05,60.9,60.4549,5291376,0.0
22,2021-11-12,60.51,60.95,59.42,60.0,59.5615,5730605,0.0
23,2021-11-05,60.35,60.99,59.21,60.52,60.0777,6407531,0.435
24,2021-10-29,61.06,61.08,59.67,60.35,59.4779,5688324,0.0
25,2021-10-22,59.65,61.22,59.095,61.06,60.1776,5892785,0.0
26,2021-10-15,60.11,61.43,59.19,60.3,59.4286,6929425,0.0
27,2021-10-08,59.62,61.7,59.59,60.15,59.2807,6724466,0.0
28,2021-10-01,60.85,61.34,58.51,59.73,58.8668,7865289,0.0
29,2021-09-24,61.61,62.28,60.59,60.76,59.8819,6437031,0.0
30,2021-09-17,64.09,64.16,61.51,61.66,60.7689,10836495,0.0
31,2021-09-10,64.78,65.02,63.39,63.61,62.6907,4841733,0.0
32,2021-09-03,64.28,65.61,63.77,64.96,64.0212,6757809,0.0
33,2021-08-27,64.69,64.69,63.14,64.16,63.2328,8936513,0.0
34,2021-08-20,63.65,64.83,63.4,64.81,63.8734,8872433,0.0
35,2021-08-13,63.41,63.63,62.75,63.46,62.5429,4720679,0.0
36,2021-08-06,62.02,63.717,61.82,63.27,62.3557,7296451,0.435
37,2021-07-30,61.79,63.395,61.395,61.79,60.4808,8585968,0.0
38,2021-07-23,61.59,62.65,60.53,62.08,60.7647,11497371,0.0
39,2021-07-16,59.97,62.365,59.69,62.01,60.6962,11914536,0.0
40,2021-07-09,59.86,60.71,58.63,60.31,59.0322,10941251,0.0
41,2021-07-02,60.18,60.56,58.7,59.91,58.6407,14588996,0.0
42,2021-06-25,58.35,60.19,57.96,60.13,58.856,17344601,0.0
43,2021-06-18,60.5,60.85,57.92,58.12,56.8886,13182101,0.0
44,2021-06-11,62.64,62.92,59.35,60.67,59.3846,23218073,0.0
45,2021-06-04,62.98,63.04,61.76,62.62,61.2932,8517163,0.0
46,2021-05-28,64.43,64.57,61.73,62.74,61.4107,9615723,0.0
47,2021-05-21,63.65,64.32,62.73,64.15,62.7908,8090717,0.0
48,2021-05-14,64.2,65.4,62.37,63.5,62.1546,9206275,0.0
49,2021-05-07,64.7,65.62,63.63,63.99,62.6342,10309592,0.435
50,2021-04-30,64.31,64.45,62.69,64.39,62.6031,9029140,0.0
51,2021-04-23,64.15,65.79,63.7,64.13,62.3503,8539930,0.0
52,2021-04-16,60.98,64.11,60.15,64.08,62.3017,11477417,0.0
53,2021-04-09,61.19,61.9,60.225,60.46,58.7821,9545244,0.0
54,2021-04-01,60.88,62.18,60.38,61.02,59.3266,5826133,0.0
55,2021-03-26,58.27,62.205,57.92,60.93,59.2391,11381532,0.0
56,2021-03-19,57.77,59.03,57.28,58.35,56.7307,15504843,0.0
57,2021-03-12,55.38,57.83,55.08,57.54,55.9432,10173231,0.0
58,2021-03-05,54.58,55.755,53.185,55.37,53.8334,10445790,0.0
59,2021-02-26,55.78,56.155,53.7,54.11,52.6084,12032950,0.0
60,2021-02-19,56.31,56.865,55.08,55.98,54.4265,6756204,0.0
61,2021-02-12,57.39,57.65,55.57,56.38,54.8154,8280570,0.0
62,2021-02-05,57.11,58.48,56.01,57.45,55.8557,7753321,0.435
63,2021-01-29,58.26,59.89,56.21,56.88,54.8816,12193518,0.0
64,2021-01-22,59.02,59.02,57.315,58.41,56.3579,7139751,0.0
65,2021-01-15,57.61,58.86,55.785,58.62,56.5605,9580750,0.0
66,2021-01-08,60.64,60.8,57.1,57.68,55.6535,11358875,0.0
67,2020-12-31,58.47,61.09,58.31,61.01,58.8665,7114649,0.0
68,2020-12-24,58.69,58.8,57.35,58.16,56.1167,5439009,0.0
69,2020-12-18,59.87,60.73,58.87,59.23,57.1491,9005232,0.0
70,2020-12-11,59.47,60.71,58.83,59.38,57.2938,7480558,0.0
71,2020-12-04,61.75,62.25,59.685,59.77,57.6701,9041184,0.0
72,2020-11-27,61.21,62.95,60.62,61.98,59.8024,6847446,0.0
73,2020-11-20,65.86,66.115,60.01,61.25,59.0981,12038008,0.0
74,2020-11-13,67.2,67.98,64.38,65.07,62.7839,8030349,0.0
75,2020-11-06,63.93,66.32,63.58,64.18,61.9252,6094158,0.4075
76,2020-10-30,65.48,66.56,62.625,63.33,60.721,9678347,0.0
77,2020-10-23,65.39,66.33,64.3,65.85,63.1372,6947443,0.0
78,2020-10-16,64.46,65.65,64.1,65.28,62.5907,5515190,0.0
79,2020-10-09,61.71,64.83,60.84,64.34,61.6894,6155025,0.0
80,2020-10-02,61.5,62.24,60.97,61.66,59.1198,6555647,0.0
81,2020-09-25,59.87,61.38,58.63,61.34,58.813,8642691,0.0
82,2020-09-18,61.25,62.44,60.705,61.1,58.5829,10132042,0.0
83,2020-09-11,61.64,62.63,60.44,60.91,58.4007,8419919,0.0
84,2020-09-04,60.01,62.81,59.455,61.66,59.1198,12631696,0.0
85,2020-08-28,60.43,61.0,58.94,60.05,57.5762,9723774,0.0
86,2020-08-21,60.94,61.52,59.87,60.39,57.9022,6716950,0.0
87,2020-08-14,63.13,63.38,60.27,60.88,58.372,7148212,0.0
88,2020-08-07,64.78,64.78,61.46,62.88,60.2896,8201412,0.4075
89,2020-07-31,63.38,64.24,62.57,64.18,61.1326,5803303,0.0
90,2020-07-24,61.52,64.745,60.72,63.53,60.5135,9119754,0.0
91,2020-07-17,59.49,61.93,59.14,61.76,58.8275,9358188,0.0
92,2020-07-10,60.53,61.26,57.66,59.47,56.6462,10188894,0.0
93,2020-07-02,57.04,60.88,56.41,60.3,57.4368,8675564,0.0
94,2020-06-26,57.86,59.37,55.8,56.52,53.8363,9159074,0.0
95,2020-06-19,57.34,60.34,56.74,57.93,55.1794,10629063,0.0
96,2020-06-12,59.16,61.19,57.44,58.3,55.5318,10649017,0.0
97,2020-06-05,58.58,60.46,58.1,59.44,56.6177,8265555,0.0
98,2020-05-29,56.41,58.96,55.22,58.58,55.7985,6942467,0.0
99,2020-05-22,55.18,56.44,54.67,55.59,52.9505,7475368,0.0
100,2020-05-15,54.92,55.92,52.35,53.68,51.1312,15984362,0.4075
101,2020-05-08,55.73,57.7,54.44,55.29,52.2729,7810011,0.0
102,2020-05-01,59.19,60.17,55.65,55.95,52.8969,12606308,0.0
103,2020-04-24,62.44,62.66,57.97,59.4,56.1587,10376927,0.0
104,2020-04-17,61.59,63.33,60.16,63.17,59.7229,9537127,0.0
105,2020-04-09,56.43,64.08,55.68,62.33,58.9288,8977416,0.0
106,2020-04-03,59.21,62.25,53.96,54.55,51.5733,16941323,0.0
107,2020-03-27,49.25,59.93,46.03,58.23,55.0525,16055106,0.0
108,2020-03-20,56.21,67.79,48.62,49.55,46.8461,20815879,0.0
109,2020-03-13,63.58,67.72,56.83,62.39,58.9855,25372434,0.0
110,2020-03-06,60.6,68.99,60.56,67.89,64.1854,17055830,0.0
111,2020-02-28,68.56,68.91,59.12,60.42,57.123,15050003,0.0
112,2020-02-21,68.81,69.17,68.03,68.45,64.7148,6448141,0.0
113,2020-02-14,67.0,68.63,66.97,68.51,64.7715,6869320,0.0
114,2020-02-07,68.62,68.93,66.97,67.14,63.4763,9539542,0.4075
115,2020-01-31,67.48,68.98,66.53,68.51,64.3818,10552331,0.0
116,2020-01-24,65.65,67.74,65.53,67.49,63.4233,8440135,0.0
117,2020-01-17,63.07,65.88,63.07,65.65,61.6942,9264008,0.0
