,timestamp,open,high,low,close,adjusted close,volume,dividend amount
0,2022-04-13,101.9,102.0,97.79,100.23,100.23,21779330,0.0
1,2022-04-08,101.41,103.31,96.82,103.05,103.05,28730594,0.0
2,2022-04-01,105.06,105.14,97.84,100.58,100.58,39849846,0.3
3,2022-03-25,101.17,107.52,100.32,107.5,107.182,36066881,0.0
4,2022-03-18,97.38,100.15,92.32,99.6,99.3053,53485494,0.0
5,2022-03-11,101.49,104.44,92.76,98.41,98.1188,60823898,0.0
6,2022-03-04,90.67,100.34,89.85,100.27,99.9733,65403209,0.0
7,2022-02-25,92.73,92.85,85.29,91.27,91.0,38641411,0.0
8,2022-02-18,92.5,92.72,87.73,89.63,89.3648,35927729,0.0
9,2022-02-11,90.42,94.33,89.68,93.52,93.2433,39606100,0.46
10,2022-02-04,88.78,94.93,86.92,91.87,91.1499,51061899,0.0
11,2022-01-28,80.7,89.74,78.7805,89.22,88.5206,48628358,0.0
12,2022-01-21,88.0,89.11,82.1456,82.72,82.0716,36343924,0.0
13,2022-01-14,80.65,86.87,79.21,86.74,86.0601,40101188,0.0
14,2022-01-07,72.03,80.93,72.0206,80.64,80.0079,43511594,0.0
15,2021-12-31,71.19,73.92,70.46,72.18,71.6142,18054454,0.2
16,2021-12-23,67.05,72.14,66.06,71.19,70.4368,25487910,0.0
17,2021-12-17,72.87,73.13,68.5,68.61,67.8841,49204782,0.0
18,2021-12-10,72.5,75.96,71.59,73.49,72.7125,33226781,0.0
19,2021-12-03,73.48,74.7,68.24,71.11,70.3576,50392793,0.0
20,2021-11-26,69.64,75.49,69.34,71.48,70.7237,34030189,0.0
21,2021-11-19,72.23,73.93,69.41,69.61,68.8735,36628355,0.0
22,2021-11-12,75.67,77.15,71.5001,72.36,71.5944,33535781,0.0
23,2021-11-05,74.95,75.805,72.25,75.45,74.6517,47535869,0.0
24,2021-10-29,76.56,77.9762,73.97,74.49,73.7019,35670127,0.46
25,2021-10-22,74.77,76.1,74.11,75.72,74.4587,35019786,0.0
26,2021-10-15,75.13,75.5201,71.46,74.14,72.905,40837736,0.0
27,2021-10-08,70.85,75.1,69.79,74.92,73.672,58138844,0.0
28,2021-10-01,66.7,70.325,65.8,70.1,68.9323,68401347,0.0
29,2021-09-24,57.49,65.695,56.3,65.02,63.9369,62693119,0.0
30,2021-09-17,56.57,59.91,56.57,58.92,57.9385,49617887,0.0
31,2021-09-10,55.89,56.74,54.83,55.73,54.8017,23202550,0.0
32,2021-09-03,56.98,57.14,54.42,56.24,55.3032,39311008,0.0
33,2021-08-27,54.15,57.12,54.02,56.74,55.7948,32151515,0.0
34,2021-08-20,55.22,55.58,51.41,52.77,51.891,38967735,0.0
35,2021-08-13,55.67,57.58,55.23,55.97,55.0377,30391519,0.0
36,2021-08-06,56.53,57.76,54.51,56.5,55.5588,37599875,0.0
37,2021-07-30,55.71,57.84,55.34,56.06,55.1262,37246811,0.0
38,2021-07-23,53.43,57.415,52.82,55.34,54.4182,49467623,0.43
39,2021-07-16,58.91,60.61,55.305,55.5,54.1547,38592064,0.0
40,2021-07-09,62.78,62.89,57.99,60.13,58.6725,37464371,0.0
41,2021-07-02,61.12,63.57,58.835,62.75,61.229,42668050,0.0
42,2021-06-25,58.23,62.35,58.21,61.31,59.8239,37687349,0.0
43,2021-06-18,60.65,61.7799,57.48,57.53,56.1355,56956115,0.0
