,timestamp,open,high,low,close,adjusted close,volume,dividend amount
0,2022-04-13,215.25,217.3,207.171,213.27,213.27,22442208,0.0
1,2022-04-08,225.76,229.24,213.08,216.98,216.98,32917861,0.0
2,2022-04-01,218.5,228.81,217.51,226.36,226.36,36752427,0.0
3,2022-03-25,216.34,219.57,214.0,218.43,218.43,28784282,0.0
4,2022-03-18,198.42,219.26,198.16,219.11,219.11,46612471,0.0
5,2022-03-11,199.84,200.84,186.67,196.71,196.71,45434573,0.0
6,2022-03-04,216.0,218.65,196.86,200.29,200.29,46117565,0.0
7,2022-02-25,221.02,224.34,201.45,219.27,219.27,40419667,0.0
8,2022-02-18,223.29,229.88,221.84,222.69,222.69,43556425,0.0
9,2022-02-11,228.0,233.15,223.54,224.69,224.69,35629415,0.375
10,2022-02-04,225.55,235.85,222.05,228.39,228.011,56034473,0.0
11,2022-01-28,202.18,228.12,195.65,228.0,227.6216,77449398,0.0
12,2022-01-21,215.88,219.603,205.82,205.93,205.5882,42905375,0.0
13,2022-01-14,213.975,220.48,206.5,214.67,214.3137,45404795,0.0
14,2022-01-07,217.52,226.79,215.64,216.96,216.5999,46499947,0.0
15,2021-12-31,217.68,219.73,214.88,216.71,216.3504,20784065,0.0
16,2021-12-23,209.09,218.94,206.86,216.62,216.2605,27229729,0.0
17,2021-12-17,212.45,216.27,207.79,211.88,211.5284,49780547,0.0
18,2021-12-10,198.77,214.25,197.74,213.4,213.0459,53428030,0.0
19,2021-12-03,201.0,201.25,190.1,196.32,195.9942,68506692,0.0
20,2021-11-26,200.0,203.95,192.55,197.65,197.322,58955392,0.0
21,2021-11-19,213.62,216.4,199.46,200.86,200.5267,93026967,0.0
22,2021-11-12,218.37,221.61,210.16,212.09,211.738,56222328,0.375
23,2021-11-05,213.49,217.625,206.73,216.67,215.9348,64926432,0.0
24,2021-10-29,233.45,236.96,208.54,211.77,211.0514,73240459,0.0
25,2021-10-22,230.18,233.8,226.3,231.23,230.4454,25161881,0.0
26,2021-10-15,230.01,231.09,218.63,230.99,230.2062,32092837,0.0
27,2021-10-08,230.0,232.7335,220.81,230.27,229.4886,31815417,0.0
28,2021-10-01,231.72,233.33,222.63,230.46,229.678,35324688,0.0
29,2021-09-24,216.96,231.95,216.31,231.59,230.8041,36276075,0.0
30,2021-09-17,225.53,227.2,219.3,221.75,220.9975,39681046,0.0
31,2021-09-10,226.74,230.2225,224.82,224.91,224.1468,32888711,0.0
32,2021-09-03,232.69,233.67,221.96,225.11,224.3461,55282045,0.0
33,2021-08-27,232.7,236.19,230.15,232.69,231.9004,28958986,0.0
34,2021-08-20,232.21,235.665,228.9,231.36,230.5749,30707586,0.0
35,2021-08-13,241.75,242.18,231.02,232.65,231.8605,35096965,0.32
36,2021-08-06,246.24,247.83,234.03,241.4,240.2492,37847469,0.0
37,2021-07-30,249.21,252.67,245.91,246.39,245.2154,34235604,0.0
38,2021-07-23,243.99,250.01,238.9,249.02,247.8329,46847856,0.0
39,2021-07-16,237.58,250.46,237.27,248.12,246.9371,42592798,0.0
40,2021-07-09,239.5,241.04,234.55,238.47,237.3331,24418990,0.0
41,2021-07-02,238.0,238.78,231.86,238.63,237.4924,38710803,0.0
42,2021-06-25,231.45,238.48,230.4,237.32,236.1886,35408217,0.0
43,2021-06-18,234.7,235.22,228.0,230.41,229.3116,37503481,0.0
44,2021-06-11,232.85,235.44,230.08,234.96,233.8399,24081671,0.0
45,2021-06-04,229.44,233.11,226.28,230.14,229.0429,25641017,0.0
